SiteName,BuildingName,EntityName,TagName,TagId,TagLogId
KCC,ILIAHI,KCC_ILIAHI_INV4,AC_CURRENT_A,4162FADE-BB9D-4D5E-A615-DE954A82D05D,3215
KCC,ILIAHI,KCC_ILIAHI_INV4,Frequency,310BDF83-9920-4B0A-813F-EFB59E6FB9C4,3223
KCC,ILIAHI,KCC_ILIAHI_INV4,AC_VOLTS_B,FD8F0FAC-314F-4C09-AAD9-FEFF5B0D18EA,3216
KCC,ILIAHI,KCC_ILIAHI_INV5,AC_VOLTS_B,1631CCDF-40BE-46F9-8827-1F8B8F1740A2,3226
KCC,ILIAHI,KCC_ILIAHI_INV5,KWH,3757C7CF-838A-4556-A9F4-3433A9652184,3228
KCC,ILIAHI,KCC_ILIAHI_INV5,COMM_ALARM,532547B7-A45D-49D7-90C3-405298362422,3357
KCC,ILIAHI,KCC_ILIAHI_INV5,AC_VOLTS_C,CDC58137-C9A3-4205-89DA-4730DA439CCF,3229
KCC,ILIAHI,KCC_ILIAHI_INV5,AC_CURRENT_A,201EA01A-7434-47CD-AD68-6531484E8276,3225
KCC,ILIAHI,KCC_ILIAHI_INV5,AC_CURRENT_C,1FA01E1E-DD42-40E4-AA8C-7B6684E0B22C,3227
KCC,ILIAHI,KCC_ILIAHI_INV5,kW,0DE24D9F-0EDA-4590-959C-8BBE8CCC3AB6,3232
KCC,ILIAHI,KCC_ILIAHI_INV5,AC_CURRENT_B,6E839362-E496-412E-A448-A3215D5D9241,3231
KCC,ILIAHI,KCC_ILIAHI_INV5,AC_VOLTS_A,DEA42D01-46EF-4C36-9B6C-D52D547028CE,3230
KCC,ILIAHI,KCC_ILIAHI_INV5,EntityStatus,36E7677B-43D2-49E3-9DC2-DFD858F87971,3224
KCC,ILIAHI,KCC_ILIAHI_INV5,Frequency,47AD9A7D-6409-4B9D-840D-EA5F0ACB9714,3233
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,VBC,91B20548-1E38-4E26-8A40-08405B7C93E8,1198
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,AmpsC,DCD848BC-97B8-4041-B697-0F78CFC7662D,1205
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,PHASE_C_TX_THDF,6A4DCDCB-CEBF-4953-BD1D-1086A5B470A4,1218
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,PHASE_B_TX_THDF,84FD0CA3-0D57-47A4-BBBE-1B6ADD08B176,1216
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,VBN,D65A9C21-BC69-4ACB-B3A2-1CAF7768B838,1201
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,kVARh,F502E4D7-E591-4D97-A407-1D91345B006E,1211
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,PHASE_C_CF,A38E1796-B079-4C5E-B890-20F3A7D8C259,1217
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,PHASE_B_CF,9C6CF80F-B112-4E12-B5CE-33B36765F3DA,1215
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,AmpsA,13B24AC9-0657-468C-9ECE-3996670BB5E6,1203
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,PHASE_A_TX_THDF,92E2926C-4F4E-4CD1-BB0E-4936D8ED7EFC,1214
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,VCA,3B67D1AA-AC39-4F4C-B2B3-58B9C39AF7E2,1199
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,kVAh,1A26B879-13E6-49DC-99CE-5AF5C4452E72,1210
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,Amps,074A6DA0-269F-421C-A5A5-5C3F7D1134D5,1196
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,AmpsB,1C098824-89B3-4CAE-B054-5FE399C5A2C2,1204
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,COMM_ALARM,C82B1E55-E1E4-49D9-B756-8053CC1604D9,1189
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,AVG_CURRENT_THD,1F59ABBF-7846-474B-995C-8CD44359FDE9,1208
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,PHASE_A_CF,D129790B-5D3E-4ADB-944E-8D2711D5A940,1213
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,AVG_VOLTAGE_THD,5F42DE81-0D29-4933-BDFD-960F156C82DF,1209
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,kWh,2D272F87-BA57-4223-B5A0-9A2AED43092C,1212
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,kVARS,4A79740D-8ACA-47EA-BFD5-A29E39E8F0D1,1193
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,Frequency,9DA9FAFB-F154-4938-9FEF-A660E393DAAC,1206
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,VAB,09B6D4D5-EA73-4E75-BF2D-AB611128EDB9,1197
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,PowerFactor,78835146-83D7-46F3-963B-ADCFD1AE0A69,1195
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,VAN,AB8C097F-0A81-46B0-9AFA-AE6EBCEB1823,1200
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,ELECTEQUIP_EN,A33430A1-B94F-44FF-972B-AFBCDE870B3E,1207
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,VCN,8CF1922B-4685-44F6-8620-B2752D67B5B5,1202
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,EntityStatus,EB1EA756-9DD2-47CC-B767-B7C0E46C781E,1188
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,kW,64899D5A-43DD-48B9-A571-BAE25295D480,1192
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,RUN_LOAD_TEST,08D54A70-FCAC-4B20-863B-CF984705C548,1191
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,kVA,CB035088-35A8-49F6-9071-DA451F6FA6C9,1194
UNIVERSITY OF HAWAII AT MANOA,HAMILTON LIBRARY,HAMILTON_LIB_PH_III_MCC_AC1_MTR,LOAD_SHED_STATUS,DA28750C-3675-4FFD-8B81-E32A249D614C,1190
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,AmpsC,BECE229C-8048-4DE3-9811-00308889C59E,2372
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,Amps,8B9E3A94-2D2F-4C9B-AF6A-00531B10DEFA,2363
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,Frequency,AE71EE52-F022-497B-B8FB-042C6B8B072D,2373
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,VCA,47CD0939-A2B5-4728-8227-048604B9D55C,2366
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,PowerFactor,4F343E92-0E8F-4D0E-9114-07ACA185B000,2362
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,VBC,62A19D8B-0D46-4B7D-84D8-0F41DAF8A948,2365
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,RUN_LOAD_TEST,E0D6FCD0-FD03-4E14-AF89-101277714220,2358
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,kVARS,8B81DD1B-5119-49B7-82F3-271CC15FFB45,2360
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,AVG_VOLTAGE_THD,FA5F8863-7AB8-432C-A0A1-2E2A52586325,2376
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,AVG_CURRENT_THD,84F1673E-CEFA-471E-89F1-3F8929898D13,2375
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,kVARh,92DD4487-4A53-464D-9F8D-46359BA129E3,2378
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,ELECTEQUIP_EN,6FD83674-4690-49E4-8F01-46E552CD9347,2374
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,PHASE_B_CF,04891798-C619-4699-90DA-4A9835B6688E,2382
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,COMM_ALARM,8132799B-2D20-4ABE-BB29-4C0FFFFE3FEC,2356
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,kVA,48DD5A9E-5233-4DF9-A84D-57F45BD32291,2361
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,PHASE_A_TX_THDF,DFF7DA97-40A5-48CE-B290-5F95FEF61125,2381
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,kWh,4A1058FB-8FFF-4A04-B01C-70CA762ED556,2379
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,kVAh,10BAD8B6-7936-4914-B761-717FCE11AED2,2377
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,VAN,6EA93670-49CF-407F-9BEE-7242C22C65ED,2367
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,PHASE_C_CF,5852FE9B-F3AB-4981-A767-7474C17E0149,2384
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,AmpsA,BD562DB9-B6C1-47D5-B625-883BA8E46B7A,2370
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,VCN,440B12AD-2390-430B-AF8D-92774169B91E,2369
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,VBN,9E3D156E-E412-4FA1-9E77-96CFD16D894A,2368
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,PHASE_C_TX_THDF,7E22B77B-548F-47BC-AC0D-9C0F0D7C593E,2385
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,LOAD_SHED_STATUS,3593B61B-A6D1-4352-835E-9FA834939BC3,2357
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,PHASE_A_CF,C454FAB9-DB8A-419E-ABC5-A68EA5AAD79A,2380
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,kW,1AF31524-CF71-44F3-BC00-C2E96021114C,2359
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,VAB,6EA5E7C9-85D9-43BF-BB3A-D24A3EAC7364,2364
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,EntityStatus,D8AACB57-2D92-4C06-88A7-D96D653A4719,2355
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,AmpsB,B0088255-C727-49B1-8FB6-D996D392DF73,2371
UNIVERSITY OF HAWAII AT MANOA,STAN SHERIFF CENTER,STAN_SHERIFF_CTR_MAIN_2_MTR,PHASE_B_TX_THDF,727913D2-8A8D-4F88-BDEE-F55B77BF100C,2383
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,VCA,58106EB4-E5DB-4B9A-8097-0A7F7DE15168,1994
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,AmpsA,4A1B2C6D-FABD-4AEB-94A2-16E7939849DB,1998
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,PowerFactor,88B092DE-DE7C-45F1-B1B1-2A1258D608DD,1990
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,AVG_VOLTAGE_THD,3DCB351F-D9C6-47C8-9473-34E7605541ED,2004
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,LOAD_SHED_STATUS,096023BF-5476-43B0-86AF-36499E102DA8,1985
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,AmpsB,799C04D9-4135-4201-B57A-3E9D18C8ADBF,1999
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,VBC,EB9BB573-0C74-489C-A701-497451BEF666,1993
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,Frequency,5858C3EB-8286-4C12-BC7E-51A97A8F4DBD,2001
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,kVARh,E655295B-8AA5-4AC5-A71E-52B472DEF1CA,2006
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,kVARS,B67EC860-9710-4BF8-BADB-536AFD8130FC,1988
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,AVG_CURRENT_THD,3A4EE21E-F3B9-46C0-9410-58F7451937AD,2003
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,RUN_LOAD_TEST,ED9E4967-7D30-4CF9-98E3-5D40AE860168,1986
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,VAB,D9AF4121-D1D6-441E-8AB0-66EB5AD4BE73,1992
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,PHASE_C_CF,A79BD504-CB46-46B6-98BB-73D562A21BA7,2012
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,PHASE_A_CF,58865F93-9FCE-4A05-8CF7-7E6DA7F9525A,2008
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,VCN,62E2133E-6949-4230-9573-81FEEB13B5C9,1997
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,kWh,EFC487B4-36D5-4F88-89BF-828EE73302F2,2007
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,kVA,8658130F-C8A9-4A81-A924-87C19538C764,1989
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,PHASE_C_TX_THDF,6688A786-B102-4A19-9394-9CDCD45459D1,2013
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,kW,AB67D8F5-FE6A-4A6F-A907-A60659F83882,1987
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,Amps,5046F04F-5D5F-4FA7-BACE-ACB64352D32D,1991
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,PHASE_B_TX_THDF,47D22123-FEA5-4631-A91C-B2A69FB20565,2011
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,ELECTEQUIP_EN,0A00BA72-3F3D-459B-B049-B67ECB979012,2002
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,COMM_ALARM,990735DF-6FC4-481E-91CF-CD5CF2DC5CFF,1984
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,kVAh,58C08328-5AEA-4F2A-BEA5-E31B804F5708,2005
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,VAN,B64905C9-291C-43EF-8341-E40CDB4A3182,1995
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,AmpsC,7C93E098-20DD-416C-A8A1-EFFD0FA7B103,2000
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,VBN,B57E3D10-E9A4-4448-A55C-F245BFED30DA,1996
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,EntityStatus,BDCEBE35-0D6E-4922-9185-F722F8DCEA98,1983
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,PHASE_A_TX_THDF,9EF6E5D6-B51E-48D5-93FB-F9544B7F9FB6,2009
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_MCC_MTR,PHASE_B_CF,14A6C907-73D3-4A2E-96B4-FFDE703D8A89,2010
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_BLDG_KEY_PERF_IND,COMM_ALARM,1A47560E-77A4-4AAF-A32A-0EA3125DF6B8,3639
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_BLDG_KEY_PERF_IND,WATTS_PER_SQ_FT,9F4CB2E1-E551-4618-B096-78ACF55618F7,3640
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_BLDG_KEY_PERF_IND,kW,51F704BD-F05C-4741-A596-BEFBB0127648,3637
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_BLDG_KEY_PERF_IND,EntityStatus,6E493709-7AFE-4B8B-9142-DAB1AB795299,3638
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,kVA,CFE89955-9B7C-43B2-A5BE-0E704D1E44F0,1043
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VOLTAGE_CN_THD,61A9B0B5-7662-4B0F-8357-117E4A367C5A,1526
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,CURRENT_B_THD,5C2BAB16-D3AC-4DB5-B544-13772A77C79E,1058
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,CURRENT_A_THD,D7EEC7E8-7EF9-42A1-9BB2-2D03D92E76D9,1057
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,EntityStatus,725A9DD9-7350-4B79-998D-317108CCB963,1038
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VOLTAGE_AN_THD,C4F1192B-D69F-4D0C-B53A-353B747E3705,1064
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VAN,9C97C06C-99EA-4BD7-ACAD-3F03F9AAB01B,1049
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,Frequency,39DC6FCA-7A3E-4F31-817D-40D5885ADB3F,1055
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,kVAh,8CA43911-D0DC-4990-9CD9-56973C54E511,1060
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,kVARS,608760A4-C1A9-48A9-96BB-5D3B89DFD0DF,1042
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,kW,C0EEDE46-DDCE-4776-8E69-64C64A6D47AD,1041
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,AmpsA,B7533BB4-10AB-4095-A3FB-68E1009A5E46,1052
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,COMM_ALARM,59FF85DA-A77B-4046-BA45-6EC530A28B0A,3095
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VCN,A6F6A2E2-4CB3-4F71-A93D-7F3CDF73C93E,1051
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,AmpsC,25410786-4CE6-446E-BC0B-9890572B84B0,1054
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VBN,660C529F-760F-4295-A5FF-9940B2553BE1,1050
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,kVARh,9A394284-46AC-4FC0-931E-9A4E23BB9E7E,1061
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,kWh,05D56E21-E859-449D-8720-9F780953A0C8,1062
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VOLAGE_CN_THD,4BD9A944-3FCF-491C-9831-AAB2A7E707DB,1063
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,PowerFactor,6A241E84-F500-49A9-BF44-AB6789F084A0,1044
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,AmpsB,432DA13F-48A8-4216-A70A-AD05A5C19013,1053
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,CURRENT_C_THD,E5BC92E3-4FE8-4313-9995-BFC685EA5939,1059
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VCA,8DB3D8AF-E32B-489B-AD47-C377B8539FE9,1048
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VBC,3EA5641D-AA66-4026-BD0B-D44D724564A6,1047
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VOLTAGE_BN_THD,A6EBAD3F-685E-4CF2-9A6F-D49377FDDD8A,1065
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,VAB,634BE166-A471-4334-8DA1-FC81C0357EE9,1046
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,Amps,F333116C-A337-4B8F-BFA6-2321B9188A62,1045
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,LOAD_SHED_STATUS,A53F7324-553A-4BF1-8CC6-D04DFA753078,1039
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,RUN_LOAD_TEST,102D82CC-28B0-4D8C-82EC-D44782AE63D6,1040
UNIVERSITY OF HAWAII AT MANOA,DKAC,DKAC_POOL_MAIN_MTR,ELECTEQUIP_EN,16141238-19C9-46E3-B2E0-E8258A3D7DD9,1056
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,PHASE_C_TX_THDF,7CB57A5F-5A72-438B-9A5E-028886C7EFA8,504
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,PHASE_B_CF,6FEDE930-B553-46DF-A229-0B2BE5C025DD,501
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,AVG_VOLTAGE_THD,96827D63-B2A3-43C3-BF16-144C295D88D1,495
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,LOAD_SHED_STATUS,FFEA477B-42B6-435A-9F47-1519C2E5F333,476
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,PHASE_A_CF,CDE79948-1841-41EF-9191-189E9A0AEBA2,499
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,kVARh,C0B14B47-A899-4450-8A5F-1F3D7BD3D3C7,497
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,kVA,BEC7393F-C5E4-4A2F-A2D7-20F7CCBEBFB7,480
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,kW,A8DE856C-2C13-4FF7-A3A0-2F6182B6B2E1,478
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,VAN,BC024E0F-1794-46DB-BE0F-3C873A26C82A,486
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,ELECTEQUIP_EN,FF30A33C-662F-4C49-96AA-3DA55C839265,493
UNIVERSITY OF HAWAII AT MANOA,GILMORE BLDG,GILMORE_HALL_MAIN_B_MTR,VBN,F85395FC-C4BA-49B0-9DB0-48DA8B1A71EB,487
