,Scope 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scope 2,,,,,,,,,,,,,,Scope 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinks,,,,,,,,
2006,,,,,,,,,,,9.45,8.054374044,9.671713899,10.21834611,1.75571721,8.814400397,0,53.02,0,0,2127.088847,8.054374044,10.21834611,5.75,1639.507467,1246.666667,5.296775,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.637362121,,72.6227035,,,,,,,,,,,0.376310253,,0.188155126,0.16843772,0.251231048,0.330821201,,0.376310253,,0.188155126,0.16843772,0.251231048,0.330821201,,0.376310253,,0.188155126,0.16843772,0.251231048,0.330821201,,0.226928633,0.226928633,0,2.523173897,3.108721688,0,0.376310253,0.330821201,0.376310253,0.181824995,,,,,,,,,,,,,,,-40,0,,,,,0.612707309,0.376310253,0.188155126,0.330821201,0.181824995,0.226928633,,,,,,,,,,,,,,
2007,,,,,,,,,,,9.45,8.034088787,9.643108516,10.1866504,1.751584919,8.80277619,0,53.02,0,0,2099.056153,8.034088787,10.1866504,5.75,1639.507467,1246.666667,5.27307,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.735165,,72.6227035,,,,,,,,,,,0.364856956,,0.182428478,0.166420887,0.227722062,0.320737113,,0.364856956,,0.182428478,0.166420887,0.227722062,0.320737113,,0.364856956,,0.182428478,0.166420887,0.227722062,0.320737113,,0.219593496,0.219593496,0,2.523173897,3.108721688,0,0.364856956,0.320737113,0.364856956,0.167063607,,,,,,,,,,,,,,,-40,0,,,,,0.59290244,0.364856956,0.182428478,0.320737113,0.167063607,0.219593496,,,,,,,,,,,,,,
2008,,,,,,,,,,,9.45,8.028453994,9.635162577,10.17784603,1.748256128,8.708504444,0,53.02,0,0,2063.28749,8.028453994,10.17784603,5.75,1639.507467,1246.666667,5.289428571,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.735165,,72.6227035,,,,,,,,,,,0.359030846,,0.179515423,0.168113526,0.228888309,0.314560435,,0.359030846,,0.179515423,0.168113526,0.228888309,0.314560435,,0.359030846,,0.179515423,0.168113526,0.228888309,0.314560435,,0.212080076,0.212080076,0,2.523173897,3.108721688,0,0.359030846,0.314560435,0.359030846,0.159412767,,,,,,,,,,,,,,,-40,0,,,,,0.572616204,0.359030846,0.179515423,0.314560435,0.159412767,0.212080076,,,,,,,,,,,,,,
2009,,,,,,,,,,,9.45,8.029580952,9.636751765,10.1796069,1.745386481,8.666032222,0,53.02,0,0,2079.50193,8.029580952,10.1796069,5.75,1639.507467,1246.666667,5.227718571,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.722730629,,72.6227035,,,,,,,,,,,0.358474164,,0.179237082,0.173521932,0.203431388,0.318791144,,0.358474164,,0.179237082,0.173521932,0.203431388,0.318791144,,0.358474164,,0.179237082,0.173521932,0.203431388,0.318791144,,0.20040975,0.20040975,0,2.523173897,3.108721688,0,0.358474164,0.318791144,0.358474164,0.158575466,,,,,,,,,,,,,,,-40,0,,,,,0.541106325,0.358474164,0.179237082,0.318791144,0.158575466,0.20040975,,,,,,,,,,,,,,
2010,,,,,,,,,,,9.45,8.026200076,9.631984201,10.17432429,1.742746406,8.626957778,0,53.02,0,0,2003.61458,8.026200076,10.17432429,5.75,1639.507467,1246.666667,5.226249286,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.735663321,,72.6227035,,,,,,,,,,,0.356925827,,0.178462913,0.179579021,0.210164458,0.31862571,,0.356925827,,0.178462913,0.179579021,0.210164458,0.31862571,,0.356925827,,0.178462913,0.179579021,0.210164458,0.31862571,,0.194372178,0.194372178,0,2.523173897,3.108721688,0,0.356925827,0.31862571,0.356925827,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.52480488,0.356925827,0.178462913,0.31862571,0.148333015,0.194372178,,,,,,,,,,,,,,
2011,,,,,,,,,,,9.45,8.023946159,9.628805825,10.17080254,1.741598548,8.609968889,0,53.02,0,0,2083.27273,8.023946159,10.17080254,5.75,1639.507467,1246.666667,5.18364,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.735663321,,72.6227035,,,,,,,,,,,0.35622294,,0.17811147,0.179548836,0.210164458,0.318515421,,0.35622294,,0.17811147,0.179548836,0.210164458,0.318515421,,0.35622294,,0.17811147,0.179548836,0.210164458,0.318515421,,0.187563563,0.187563563,0,2.523173897,3.108721688,0,0.35622294,0.318515421,0.35622294,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.50642162,0.35622294,0.17811147,0.318515421,0.148333015,0.187563563,,,,,,,,,,,,,,
2012,,,,,,,,,,,9.45,8.021692241,9.62562745,10.16728079,1.741024618,8.601474444,0,53.02,0,0,2007.951,8.021692241,10.16728079,5.75,1639.507467,1246.666667,5.192455714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.715031329,,72.6227035,,,,,,,,,,,0.355479145,,0.177739572,0.179518652,0.210164458,0.318405132,,0.355479145,,0.177739572,0.179518652,0.210164458,0.318405132,,0.355479145,,0.177739572,0.179518652,0.210164458,0.318405132,,0.187563563,0.187563563,0,2.523173897,3.108721688,0,0.355479145,0.318405132,0.355479145,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.50642162,0.355479145,0.177739572,0.318405132,0.148333015,0.187563563,,,,,,,,,,,,,,
2013,,,,,,,,,,,10.45,8.021692241,9.62562745,10.16728079,1.740909832,8.599775556,0,53.02,0,0,2001.63491,8.021692241,10.16728079,5.75,1639.507467,1246.666667,5.22478,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.715031329,,72.6227035,,,,,,,,,,,0.355408934,,0.177704467,0.179518652,0.210164458,0.318405132,,0.355408934,,0.177704467,0.179518652,0.210164458,0.318405132,,0.355408934,,0.177704467,0.179518652,0.210164458,0.318405132,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.355408934,0.318405132,0.355408934,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.355408934,0.177704467,0.318405132,0.148333015,0.178024451,,,,,,,,,,,,,,
2014,,,,,,,,,,,11.45,8.020565283,9.624038262,10.16551992,1.740680261,8.596377778,0,53.02,0,0,2008.61089,8.020565283,10.16551992,5.75,1639.507467,1246.666667,5.192455714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.355268511,,0.177634256,0.179503559,0.210164458,0.318349987,,0.355268511,,0.177634256,0.179503559,0.210164458,0.318349987,,0.355268511,,0.177634256,0.179503559,0.210164458,0.318349987,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.355268511,0.318349987,0.355268511,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.355268511,0.177634256,0.318349987,0.148333015,0.178024451,,,,,,,,,,,,,,
2015,,,,,,,,,,,12.45,8.020565283,9.624038262,10.16551992,1.740335903,8.591281111,0,53.02,0,0,1974.29661,8.020565283,10.16551992,5.75,1639.507467,1246.666667,5.186578571,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.355057878,,0.177528939,0.179503559,0.210164458,0.318349987,,0.355057878,,0.177528939,0.179503559,0.210164458,0.318349987,,0.355057878,,0.177528939,0.179503559,0.210164458,0.318349987,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.355057878,0.318349987,0.355057878,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.355057878,0.177528939,0.318349987,0.148333015,0.178024451,,,,,,,,,,,,,,
